a	a
aa	aa
aaa	ɑɑɑ
aaah	ɑɑɑh
aaam	ɑɑɑm
aaa	tɾipɛlɛj
aa	ɑɑ
aachane	aatʃane
aachane	ɑɑtʃɑnɛ
aache	aatʃe
aache	ɑɑtʃɛ
aachie	ɑɑtʃiɛ
aachikapo	aatʃikapo
aachilie	ɑɑtʃiliɛ
aachiliwe	ɑɑtʃiliwɛ
aachiwe	ɑɑtʃiwɛ
aachwe	aatʃwe
aachwe	ɑɑtʃwɛ
aadhibiwe	ɑɑðiɓiwɛ
aafwaji	aafwaʄi
aagize	ɑɑɠizɛ
aah	ɑɑh
aahirishe	ɑɑhiɾiʃɛ
aajiriwe	ɑɑʄiɾiwɛ
aalam	aalam
aali	aali
aalimu	aalimu
aam	ɑɑm
aam	ɑɑmu
aambiwalo	aaɓiwalo
aambiwao	aaɓiwao
aambiwe	ɑɑᵐɓiwɛ
aamini	aamini
aamini	ɑɑmini
aamke	ɑɑmkɛ
aamua	ɑɑmuɑ
aamue	ɑɑmuɛ
aamuru	ɑɑmuɾu
aandae	ɑɑⁿɗɑɛ
aandamane	aaɗamane
aandame	aaɗame
aandike	ɑɑⁿɗikɛ
aandikishwe	ɑɑⁿɗikiʃwɛ
aangalau	aagalau
aangalie	ɑɑᵑgɑliɛ
aanguke	aaguke
aanguke	ɑɑᵑgukɛ
aanza	ɑɑⁿzɑ
aanzapo	aazapo
aanze	aaze
aanze	ɑɑⁿzɛ
aanzie	ɑɑⁿziɛ
aanzishe	ɑɑⁿziʃɛ
aapa	ɑɑpɑ
aapishwa	ɑɑpiʃwɑ
aaron	ɑɑɾɔn
aaron	ɑɑɾɔni
aaron	ɛɾɛn
aathari	aaθaɾi
aazi	aazi
a	ɑ
abaa	aɓaa
aba	aɓa
aba	ɑɓɑ
ababa	ɑɓɑɓɑ
ababa	ɛɓɑɓɛ
ababu	ɑɓɑɓu
abacha	ɑɓɑtʃɑ
abacha	ɑɓɛkɛ
abadan	ɑɓɑɗɑn
abadan	ɑɓɑɗɑni
abadani	aɓaɗani
abadel	ɑɓɑɗɛl
abadili	ɑɓɑɗili
abadilike	ɑɓɑɗilikɛ
abadilishapo	aɓaɗiliʃapo
abadilishe	ɑɓɑɗiliʃɛ
abadoni	aɓaɗoni
abaki	aɓaki
abaki	ɑɓɑki
abakie	ɑɓɑkiɛ
abari	aɓaɾi
abarikiwe	aɓaɾikiwe
abarry	ɑɓɑɾɾj
abas	ɑɓɑs
abas	ɑɓɑsi
abasi	ɑɓɑsi
abass	ɑɓɑss
abass	ɑɓɑssi
abatha	aɓaθa
abatizwe	aɓatizwe
ab	ɑɓ
ab	ɑɓu
abba	ɑɓɓɑ
abba	ɑɓɛ
abba	ɛɓiɓiɛ
abbas	ɑɓɓɑs
abbas	ɑɓɓɑsi
abbas	ɛɓɑs
abbey	ɑɓɓɛj
abbey	ɑɓi
abbott	ɑɓɓɔtt
abbott	ɑɓɓɔtti
abbott	ɑɓɛt
abby	ɑɓɓj
abby	ɑɓi
abby	ɛɓiɓiwɑj
abc	ɑɓk
abc	ɑɓki
abc	ɛɓisi
abda	ɑɓɗɑ
abdalaa	ɑɓɗɑlɑɑ
abdala	ɑɓɗɑlɑ
abdalah	ɑɓɗɑlɑh
abdalla	ɑɓɗɑlɛ
abdalla	ɑɓɗɑllɑ
abdallah	aɓɗallah
abdallah	ɑɓɗɑlɛ
abdallah	ɑɓɗɑllɑh
abd	ɑɓɗ
abd	ɑɓɗi
abdelaziz	ɑɓɗɛlɑziz
abdelaziz	ɑɓɗɛlɑzizi
abdel	ɑɓɗɛl
abdel	ɑɓɗɛli
abdelkader	ɑɓɗɛlkɑɗɛɾ
abdelkader	ɑɓɗɛlkɑɗɛɾi
abdella	ɑɓɗɛlɛ
abdella	ɑɓɗɛllɑ
abdelrazik	ɑɓɗɛlɾɑzik
abdelrazik	ɑɓɗɛlɾɑziki
abd	ɛɓiɗi
abdi	aɓɗi
abdi	ɑɓɗi
abdi	ɛɓiɗiɑj
abdilah	ɑɓɗilɑh
abdillah	ɑɓɗillɑh
abdisalaam	ɑɓɗisɑlɑɑm
abdisalaam	ɑɓɗisɑlɑɑmu
abdou	ɑɓɗɔu
abdoulaye	ɑɓɗɔulɑjɛ
abdu	ɑɓɗu
abduel	ɑɓɗuɛl
abduel	ɑɓɗuɛli
abdu	ɛɓiɗiju
abdulah	ɑɓɗulɑh
abdulahi	ɑɓɗulɑhi
abdulatif	ɑɓɗulɑtif
abdulatif	ɑɓɗulɑtifu
abdulaziz	ɑɓɗulɑziz
abdulaziz	ɑɓɗulɑzizi
abdulaziz	ɑɓɗulɛziz
abdul	ɑɓɗul
abdul	ɑɓɗuli
abdulghan	ɑɓɗulɣɑn
abdulghan	ɑɓɗulɣɑni
abdulhalim	ɑɓɗulhɑlim
abdulhalim	ɑɓɗulhɑlimu
abdulhaman	ɑɓɗulhɑmɑn
abdulhaman	ɑɓɗulhɑmɑni
abdulkadir	ɑɓɗulkɑɗiɾ
abdulkadir	ɑɓɗulkɑɗiɾi
abdulkarim	ɑɓɗulkɑɾim
abdulkarim	ɑɓɗulkɑɾimu
abdulla	ɑɓɗulɛ
abdulla	ɑɓɗullɑ
abdullah	ɑɓɗɛlɛ
abdullah	ɑɓɗullɑh
abdullahi	ɑɓɗullɑhi
abdulle	ɑɓɗullɛ
abdulmutallab	ɑɓɗulmutɑllɑɓ
abdulmutallab	ɑɓɗulmutɑllɑɓu
abdulrahaman	ɑɓɗulɾɑhɑmɑn
abdulrahaman	ɑɓɗulɾɑhɑmɑni
abdulrahim	ɑɓɗulɾɑhim
abdulrahim	ɑɓɗulɾɑhimu
abdulrahman	ɑɓɗulɾɑhmɑn
abdulrahman	ɑɓɗulɾɑhmɑni
abdulrazak	ɑɓɗulɾɑzɑk
abdulrazak	ɑɓɗulɾɑzɑki
abdulwahid	ɑɓɗulwɑhiɗ
abdulwahid	ɑɓɗulwɑhiɗi
abdulwakil	ɑɓɗulwɑkil
abdulwakil	ɑɓɗulwɑkili
abdurahaman	ɑɓɗuɾɑhɑmɑn
abdurahman	ɑɓɗuɾɑhmɑn
abdurahman	ɑɓɗuɾɑhmɑni
abea	ɑɓɛɑ
abe	ɑɓɛ
abebe	ɑɓɛɓɛ
abeche	ɑɓɛtʃɛ
abedari	aɓeɗaɾi
abed	ɑɓɛɗ
abed	ɑɓɛɗi
abed	ɛɓɛɗ
abedi	ɑɓɛɗi
abedi	ɛɓɛɗi
abedin	ɑɓɛɗin
abee	aɓee
abeid	ɑɓɛiɗ
abeid	ɑɓɛiɗi
abel	ɑɓɛl
abel	ɑɓɛli
abel	ɛjɓɛl
abeli	aɓeli
abembelezwe	aɓeɓelezwe
abeneth	ɑɓɛnɛθ
abeneth	ɑɓɛnɛθi
abesije	ɑɓɛsiʄɛ
abey	ɑɓɛj
abia	aɓia
abiathari	aɓiaθaɾi
abi	ɑɓi
abidal	ɑɓiɗɑl
abidal	ɑɓiɗɑli
abidi	aɓiɗi
abidjan	ɑɓiɗʄɑn
abidjan	ɑɓiɗʄɑni
abidjan	ɑɓiʄɑn
abihudi	ɑɓihuɗi
abimeleki	aɓimeleki
abinusi	aɓinusi
abiramu	aɓiɾamu
abiria	aɓiɾia
abiria	ɑɓiɾiɑ
abiri	aɓiɾi
abiri	ɑɓiɾi
abirika	aɓiɾika
abirisha	aɓiɾiʃa
abiriwa	aɓiɾiwa
abiudi	aɓiuɗi
abiya	aɓija
abjadi	aɓʄaɗi
abo	aɓo
abo	ɑɓɔ
abobo	ɑɓɔɓɔ
aboma	ɑɓɔmɑ
abood	ɑɓɔɔɗ
abood	ɑɓɔɔɗi
abood	ɛɓuɗ
abou	ɑɓɔu
abouba	ɑɓɔuɓɑ
aboubacar	ɑɓɔuɓɑkɑɾ
aboubacar	ɑɓɔuɓɑkɑɾi
aboubakar	ɑɓɔuɓɑkɑɾ
aboubakar	ɑɓɔuɓɑkɑɾi
aboud	ɑɓɔuɗ
aboud	ɑɓɔuɗi
aboud	ɑɓuɗ
abou	ɛɓu
about	ɑɓɔut
about	ɑɓɔuti
about	ɛɓɑwt
aboutrika	ɑɓɔutɾikɑ
abrahaman	ɑɓɾɑhɑmɑn
abrahaman	ɑɓɾɑhɑmɑni
abraham	ɑɓɾɑhɑm
abraham	ɑɓɾɑhɑmu
abraham	ɛjɓɾɛhɑm
abrahamu	aɓɾahamu
abrahman	ɑɓɾɑhmɑn
abrahman	ɑɓɾɑhmɑni
abramovich	ɑɓɾɑmɔvitʃ
abramovich	ɑɓɾɑmɔvitʃi
abrania	aɓɾania
abri	ɑɓɾi
abri	ɛɓiɑɾɑj
absa	ɑɓsɑ
absa	ɛɓiɛsɛ
absalom	ɑɓsɑlɔm
absalom	ɑɓsɑlɔmu
absalom	ɑɓsɛlɛm
absalomu	aɓsalomu
absaloom	ɑɓsɑlɔɔm
absaloom	ɑɓsɑlɔɔmu
absolom	ɑɓsɛlɛm
absolom	ɑɓsɔlɔm
absolom	ɑɓsɔlɔmu
abtadi	aɓtaɗi
abtali	aɓtali
abtathi	aɓtaθi
abu	aɓu
abu	ɑɓu
abubakar	ɑɓuɓɑkɑɾ
abubakar	ɑɓuɓɑkɑɾi
abubakari	ɑɓuɓɑkɑɾi
abubakary	ɑɓuɓɑkɑɾj
abudia	aɓuɗia
abudiana	aɓuɗiana
abudika	aɓuɗika
abudisha	aɓuɗiʃa
abudiwa	aɓuɗiwa
abudu	aɓuɗu
abuduni	aɓuɗuni
abuja	ɑɓuʄɑ
abukavu	ɑɓukɑvu
abunu	ɑɓunu
abunusi	aɓunusi
abunuwasi	aɓunuwasi
abunuwasi	ɑɓunuwɑsi
abuse	ɑɓusɛ
abuse	ɛɓjus
abushiri	ɑɓuʃiɾi
abuso	ɑɓusɔ
abutadi	aɓutaɗi
abutali	aɓutali
abuu	ɑɓuu
abuubakar	ɑɓuuɓɑkɑɾ
abuubakar	ɑɓuuɓɑkɑɾi
abuwabu	aɓuwaɓu
abwabu	aɓwaɓu
abwao	ɑɓwɑɔ
abwe	aɓwe
abyadhi	aɓjaɗhi
abyei	ɑɓjɛi
academia	ɑkɑɗɛmiɑ
academia	ɑkɛɗimiɛ
academic	ɑkɑɗɛmik
academic	ɑkɑɗɛmiki
academic	ɑkɛɗɛmik
academy	ɑkɑɗɛmj
academy	ɛkɑɗɛmi
ac	ɑk
ac	ɑki
acc	ɑkk
acc	ɑkki
accer	ɑkɛɾ
access	ɑkkɛss
access	ɑkkɛssi
access	ɑksɛs
acc	ɛsisi
accountability	ɑkkɔuntɑɓilitj
accountability	ɛkɑwntɛɓiliti
account	ɑkkɔunt
account	ɑkkɔunti
account	ɛkɑwnt
accra	ɑkkɾɑ
acde	ɑkɗɛ
acde	ɛsiɗii
ace	ɑkɛ
ace	ɛjs
aceh	ɑkɛh
ac	ɛjsi
acha	atʃa
acha	ɑtʃɑ
achagizapo	atʃaɠizapo
achague	ɑtʃɑɠuɛ
achaguliwe	ɑtʃɑɠuliwɛ
achali	atʃali
achama	atʃama
achamia	atʃamia
achamisha	atʃamiʃa
achana	atʃana
achana	ɑtʃɑnɑ
achaneni	atʃaneni
achaneni	ɑtʃɑnɛni
achangamke	atʃagamke
achanganyikiwe	ɑtʃɑᵑgɑnjikiwɛ
achangie	ɑtʃɑᵑgiɛ
achari	atʃaɾi
achekelee	atʃekelee
achekwe	atʃekwe
achelewe	ɑtʃɛlɛwɛ
acheni	atʃeni
acheni	ɑtʃɛni
achezavyo	atʃezavjo
achezaye	atʃezaje
acheze	ɑtʃɛzɛ
achezee	atʃezee
achezee	ɑtʃɛzɛɛ
achia	atʃia
achia	ɑtʃiɑ
achika	atʃika
achilia	atʃilia
achilia	ɑtʃiliɑ
achilio	atʃilio
achiliwa	atʃiliwa
achimisha	atʃimiʃa
achinjwaye	atʃiɗʒwaje
achisha	atʃiʃa
achiwa	atʃiwa
achmat	ɑtʃmɑt
achmat	ɑtʃmɑti
acholi	ɑtʃɔli
achome	atʃome
achovye	atʃovje
achukuapo	atʃukuapo
achukue	atʃukue
achukue	ɑtʃukuɛ
achukuliwe	ɑtʃukuliwɛ
achukuwe	atʃukuwe
achungulie	atʃugulie
achunguze	ɑtʃuᵑguzɛ
achunguzwe	ɑtʃuᵑguzwɛ
achwa	atʃwa
acid	ɑkiɗ
acid	ɑkiɗi
acid	ɑsɛɗ
acp	ɑkp
acp	ɑkpu
acp	ɛsipi
acres	ɑkɾɛs
acres	ɑkɾɛsi
acres	ɛjkɛɾz
acta	ɑktɑ
acta	ɛsitiɛ
act	ɑkt
act	ɑkti
act	ɛsiti
actionaid	ɑktiɔnɑiɗ
actionaid	ɑktiɔnɑiɗi
action	ɑkʃɛn
action	ɑktiɔn
action	ɑktiɔni
active	ɑktiv
active	ɑktivɛ
acts	ɑkts
acts	ɑktsi
acts	ɛsitiɛs
acute	ɑkutɛ
acvilla	ɑkvillɑ
adaa	aɗaa
ada	aɗa
ada	ɑɗɑ
adabu	aɗaɓu
adabu	ɑɗɑɓu
adadi	ɑɗɑɗi
adai	ɑɗɑi
adaiwa	ɑɗɑiwɑ
adaiwaye	aɗaiwaje
adam	ɑɗɑm
adam	ɑɗɑmu
adam	ɑɗɛm
adamjee	ɑɗɑmʄɛɛ
adamou	ɑɗɑmɔu
adams	ɑɗɑms
adams	ɑɗɑmsi
adams	ɑɗɛmz
adamu	aɗamu
adamu	ɑɗɑmu
adana	aɗana
adan	ɑɗɑn
adan	ɑɗɑni
adan	ɛjɗɛn
adanganyaye	aɗagaɲaje
adani	aɗani
adansi	aɗansi
adar	ɑɗɑɾ
adar	ɑɗɑɾi
adar	ɛɗɑɾ
adawa	aɗawa
adawi	ɑɗɑwi
ad	ɑɗ
ad	ɑɗi
adb	ɑɗɓ
adb	ɑɗɓu
adb	ɛɗiɓi
adbijan	ɑɗɓiʄɑn
adbulahi	ɑɗɓulɑhi
addis	ɑɗɗis
addis	ɑɗɗisi
addis	ɑɗis
addison	ɑɗɗisɔn
addison	ɑɗɗisɔni
addison	ɑɗɛsɛn
addo	ɑɗɗɔ
addo	ɛɗiɗiɔ
addy	ɑɗɗj
addy	ɑɗi
addy	ɛɗiɗiwɑj
adebayo	ɑɗɛɓɑjɔ
adebayor	ɑɗɛɓɑjɔɾ
adebayor	ɑɗɛɓɑjɔɾi
adeehu	ɑɗɛɛhu
adela	ɑɗɛlɑ
adela	ɛɗɛlɛ
adelaida	ɑɗɛlɑiɗɑ
adel	ɑɗɛl
adel	ɑɗɛli
adel	ɛɗɛl
adelf	ɑɗɛlf
adelf	ɑɗɛlfu
adelgunda	ɑɗɛlɠuⁿɗɑ
adelhelm	ɑɗɛlhɛlm
adelhelm	ɑɗɛlhɛlmu
adelina	ɑɗɛlinɑ
adella	ɑɗɛllɑ
adema	ɑɗɛmɑ
aden	ɑɗɛn
aden	ɑɗɛni
aden	ɛjɗɛn
adesi	aɗesi
adf	ɑɗf
adha	aɗha
adha	ɑðɑ
adhabu	aɗhaɓu
adhabu	ɑðɑɓu
adhama	aɗhama
adhaminiwe	ɑðɑminiwɛ
adhana	aɗhana
adhari	ɑðɑɾi
adharini	aɗhaɾini
adhebia	ɑðɛɓiɑ
adhia	ɑðiɑ
adhibiana	aɗhiɓiana
adhibika	aɗhiɓika
adhibisha	aɗhiɓiʃa
adhibiwa	aɗhiɓiwa
adhibiwe	aɗhiɓiwe
adhibu	aɗhiɓu
adhifari	aɗhifaɾi
adhima	ɑðimɑ
adhimisha	aɗhimiʃa
adhimishika	aɗhimiʃika
adhimisho	aɗhimiʃo
adhimu	aɗhimu
adhimu	ɑðimu
adhina	aɗhina
adhinia	aɗhinia
adhini	aɗhini
adhinika	aɗhinika
adhinisha	aɗhiniʃa
adhiniwa	aɗhiniwa
adhiria	aɗhiɾia
adhiri	aɗhiɾi
adhiriana	aɗhiɾiana
adhirika	aɗhiɾika
adhirisha	aɗhiɾiʃa
adhiriwa	aɗhiɾiwa
adhma	ɑðmɑ
adhuhuri	aɗhuhuɾi
adhuhuri	ɑðuhuɾi
adhulumiwe	aɗhulumiwe
adhurike	aɗhuɾike
adia	aɗia
adi	aɗi
adiana	aɗiana
adibia	aɗiɓia
adibika	aɗiɓika
adibisha	aɗiɓiʃa
adibiwa	aɗiɓiwa
adibu	aɗiɓu
adidas	ɑɗiɗɑs
adidas	ɑɗiɗɑsi
adidas	ɛɗiɗɛs
adidia	aɗiɗia
adidi	aɗiɗi
adidiana	aɗiɗiana
adidika	aɗiɗika
adidisha	aɗiɗiʃa
adidiwa	aɗiɗiwa
adika	aɗika
adila	ɑɗilɑ
adil	ɑɗil
adil	ɑɗili
adilia	aɗilia
adili	aɗili
adiliana	aɗiliana
adili	ɑɗili
adilifu	aɗilifu
adilifu	ɑɗilifu
adilika	aɗilika
adilisha	aɗiliʃa
adiliwa	aɗiliwa
adimika	aɗimika
adimikia	aɗimikia
adimikisha	aɗimikiʃa
adimikiwa	aɗimikiwa
adimore	ɑɗimɔɾɛ
adimu	aɗimu
adimu	ɑɗimu
adinani	ɑɗinɑni
adinasi	aɗinasi
adira	ɑɗiɾɑ
adirie	aɗiɾie
adis	ɑɗis
adis	ɑɗisi
adisha	aɗiʃa
adiwa	aɗiwa
adiyiah	ɑɗijiɑh
adjamagbo	ɑɗʄɑmɑɠɓɔ
adjustment	ɑɗʄustmɛnt
adjustment	ɑɗʄustmɛnti
adjustment	ɛʄɛstmɛnt
adm	ɑɗm
adm	ɑɗmu
admeri	aɗmeɾi
adm	ɛɗiɛm
admin	ɑɗmin
admin	ɑɗmini
admini	aɗmini
ado	ɑɗɔ
adoki	aɗoki
adolf	ɑɗɔlf
adolf	ɑɗɔlfu
adolf	ɛjɗɑlf
adolph	ɑɗɔlf
adolph	ɑɗɔlfu
adolph	ɛjɗɔlf
adria	aɗɾia
adrian	ɑɗɾiɑn
adrian	ɑɗɾiɑni
adrian	ɛjɗɾiɛn
adriano	ɑɗɾiɑnɔ
adson	ɑɗsɔn
adson	ɑɗsɔni
adua	aɗua
adua	ɑɗuɑ
adu	ɑɗu
adui	aɗui
adui	ɑɗui
adulia	aɗulia
adulika	aɗulika
adulisha	aɗuliʃa
aduliwa	aɗuliwa
advansi	aɗvansi
advantage	ɑɗvɑntɑɠɛ
advantage	ɑɗvɑntiʄ
advocate	ɑɗvɛkɛt
advocate	ɑɗvɔkɑtɛ
advocates	ɑɗvɛkɛts
advocates	ɑɗvɔkɑtɛs
advocates	ɑɗvɔkɑtɛsi
ae	ɑɛ
aec	ɑɛk
aec	ɑɛki
ae	ɛj
aeg	ɑɛɠ
aeg	ɑɛɠi
aeh	ɑɛh
aeleke	aeleke
aelewe	aelewe
aelewe	ɑɛlɛwɛ
aeleza	ɑɛlɛzɑ
aeleze	ɑɛlɛzɛ
aelezee	ɑɛlɛzɛɛ
aenda	ɑɛⁿɗɑ
aendako	aeɗako
aendako	ɑɛⁿɗɑkɔ
aendapo	aeɗapo
aendapo	ɑɛⁿɗɑpɔ
aendavyo	aeɗavjo
aende	aeɗe
